frame_id,ped_id,x,y,z,vx,vy,heading
56,18,-9.6841,4.2705,0.0,-0.747,1.1299,2.1549
56,19,-0.1604,9.9832,0.0,1.1397,0.2663,6.5128
56,20,-7.9477,3.6669,0.0,1.1544,-0.5465,-0.4421
56,21,0.7451,-7.7118,0.0,-1.0761,-0.2481,3.3682
56,22,7.9663,-2.6136,0.0,-0.0254,1.1501,1.5929
56,23,5.3257,-5.1252,0.0,-1.1956,-0.3554,3.4305
56,24,2.7413,1.0366,0.0,-1.2498,0.4972,2.763
56,25,-1.6044,-8.443,0.0,0.8227,1.1945,0.9676
56,26,-1.5942,-9.7564,0.0,1.1061,0.8819,0.6731
56,27,-0.3592,-8.8922,0.0,0.0632,1.3309,1.5233
56,28,0.7466,-0.4054,0.0,0.621,-0.7653,5.394
56,29,-4.7591,3.0598,0.0,0.6532,1.1366,1.0492
57,0,2.8436,-7.5877,0.0,-0.105,0.987,1.6768
57,1,2.3516,8.9855,0.0,-0.4387,0.7407,2.1056
57,2,-5.2622,1.645,0.0,0.1204,0.8097,1.4232
57,3,1.0888,-7.8956,0.0,-0.2398,-1.1885,4.5133
57,4,6.7482,5.8432,0.0,0.0659,1.0361,1.5073
57,5,-2.222,-9.4553,0.0,0.5805,-0.6449,5.4453
57,6,8.3477,4.0536,0.0,1.1194,-0.3584,5.9734
57,7,2.6608,4.8405,0.0,0.8772,-0.8664,5.504
57,8,4.0922,-7.2467,0.0,0.228,0.932,1.3308
57,9,-6.7195,-9.321,0.0,-0.7634,-0.6375,3.8373
57,10,-0.782,-6.3924,0.0,0.9617,-0.2214,6.0569
57,11,3.6436,-4.51,0.0,0.828,1.0157,0.8869
57,12,9.3173,0.5642,0.0,-0.0156,-1.1898,4.6993
57,13,5.0907,-3.893,0.0,-0.1163,0.8142,1.7126
57,14,-6.956,8.6794,0.0,-0.5425,-1.3052,-1.9647
57,15,-1.9957,9.5541,0.0,0.0883,-1.1177,-1.492
57,16,3.0124,-6.2528,0.0,0.8776,-0.8319,5.5245
57,17,-4.0494,8.4979,0.0,0.5833,-0.9988,-1.0422
57,18,-9.7086,4.3084,0.0,-0.7371,1.1364,2.1462
57,19,-0.1224,9.9924,0.0,1.1377,0.2745,6.52
57,20,-7.9093,3.6485,0.0,1.1518,-0.5519,-0.4468
57,21,0.7093,-7.7204,0.0,-1.0738,-0.2578,3.3773
57,22,7.9652,-2.5753,0.0,-0.0349,1.1499,1.6012
57,23,5.2858,-5.1368,0.0,-1.198,-0.3471,3.4236
57,24,2.6999,1.0536,0.0,-1.2447,0.5096,2.753
57,25,-1.5773,-8.403,0.0,0.8148,1.1999,0.9743
57,26,-1.5571,-9.7273,0.0,1.1133,0.8727,0.6648
57,27,-0.3568,-8.8479,0.0,0.0731,1.3304,1.5159
57,28,0.7672,-0.431,0.0,0.6198,-0.7663,5.3925
57,29,-4.7372,3.0976,0.0,0.6574,1.1342,1.0455
58,0,2.84,-7.5548,0.0,-0.1097,0.9864,1.6815
58,1,2.3372,9.0103,0.0,-0.4318,0.7448,2.0962
58,2,-5.2583,1.672,0.0,0.118,0.81,1.4262
58,3,1.0804,-7.9352,0.0,-0.2515,-1.1861,4.5035
58,4,6.7501,5.8777,0.0,0.0564,1.0366,1.5164
58,5,-2.2027,-9.4767,0.0,0.5819,-0.6437,5.4474
58,6,8.3849,4.0416,0.0,1.1185,-0.3611,5.9709
58,7,2.6901,4.8117,0.0,0.8786,-0.8651,5.5055
58,8,4.1001,-7.2157,0.0,0.2359,0.9301,1.3224
58,9,-6.745,-9.3422,0.0,-0.7651,-0.6354,3.8346
58,10,-0.7499,-6.3997,0.0,0.9624,-0.2186,6.0599
58,11,3.6713,-4.4762,0.0,0.8304,1.0137,0.8844
58,12,9.3171,0.5246,0.0,-0.0075,-1.1898,4.7061
58,13,5.087,-3.8658,0.0,-0.1125,0.8147,1.708
58,14,-6.974,8.6359,0.0,-0.5385,-1.3069,-1.9616
58,15,-1.993,9.5169,0.0,0.0826,-1.1182,-1.4971
58,16,3.0416,-6.2806,0.0,0.8759,-0.8337,5.5225
58,17,-4.0303,8.4645,0.0,0.5743,-1.004,-1.0513
58,18,-9.7329,4.3465,0.0,-0.7271,1.1427,2.1375
58,19,-0.0846,10.0,0.0,1.1357,-0.2827,-0.244
58,20,-7.871,3.6299,0.0,1.1492,-0.5572,-0.4515
58,21,0.6736,-7.7293,0.0,-1.0714,-0.2676,3.3863
58,22,7.9637,-2.537,0.0,-0.0444,1.1496,1.6094
58,23,5.2457,-5.1481,0.0,-1.2004,-0.3387,3.4166
58,24,2.6585,1.071,0.0,-1.2396,0.5221,2.743
58,25,-1.5504,-8.3628,0.0,0.8068,1.2053,0.9809
58,26,-1.5197,-9.6986,0.0,1.1205,0.8634,0.6565
58,27,-0.354,-8.8035,0.0,0.083,1.3298,1.5085
58,28,0.7878,-0.4566,0.0,0.6186,-0.7672,5.391
58,29,-4.7151,3.1353,0.0,0.6617,1.1317,1.0417
59,0,2.8362,-7.522,0.0,-0.1143,0.9859,1.6862
59,1,2.3231,9.0353,0.0,-0.4247,0.7488,2.0868
59,2,-5.2545,1.699,0.0,0.1155,0.8104,1.4292
59,3,1.0716,-7.9746,0.0,-0.2632,-1.1836,4.4936
59,4,6.7516,5.9123,0.0,0.0469,1.0371,1.5256
59,5,-2.1832,-9.4981,0.0,0.5832,-0.6425,5.4494
59,6,8.4222,4.0295,0.0,1.1176,-0.3638,5.9685
59,7,2.7194,4.7829,0.0,0.8799,-0.8637,5.5071
59,8,4.1082,-7.1848,0.0,0.2437,0.9281,1.314
59,9,-6.7706,-9.3633,0.0,-0.7669,-0.6333,3.8319
59,10,-0.7178,-6.4069,0.0,0.963,-0.2157,6.0628
59,11,3.699,-4.4425,0.0,0.8329,1.0117,0.882
59,12,9.3171,0.4849,0.0,0.0007,-1.1899,4.713
59,13,5.0833,-3.8386,0.0,-0.1087,0.8153,1.7033
59,14,-6.9918,8.5922,0.0,-0.5344,-1.3085,-1.9585
59,15,-1.9904,9.4796,0.0,0.0769,-1.1186,-1.5021
59,16,3.0707,-6.3084,0.0,0.8742,-0.8354,5.5205
59,17,-4.0115,8.4308,0.0,0.5651,-1.0092,-1.0603
59,18,-9.7568,4.3848,0.0,-0.7171,1.149,2.1287
59,19,-0.0467,9.9908,0.0,1.1377,-0.2745,-0.2368
59,20,-7.8327,3.6112,0.0,1.1466,-0.5626,-0.4561
59,21,0.638,-7.7386,0.0,-1.069,-0.2773,3.3954
59,22,7.9619,-2.4987,0.0,-0.0539,1.1491,1.6177
59,23,5.2056,-5.1591,0.0,-1.2027,-0.3304,3.4097
59,24,2.6174,1.0889,0.0,-1.2343,0.5344,2.733
59,25,-1.5237,-8.3224,0.0,0.7988,1.2106,0.9875
59,26,-1.4821,-9.6701,0.0,1.1277,0.8541,0.6482
59,27,-0.3509,-8.7592,0.0,0.0929,1.3292,1.501
59,28,0.8084,-0.4822,0.0,0.6174,-0.7682,5.3894
59,29,-4.6929,3.173,0.0,0.666,1.1292,1.0379
60,0,2.8322,-7.4891,0.0,-0.119,0.9854,1.691
60,1,2.3091,9.0604,0.0,-0.4177,0.7527,2.0774
60,2,-5.2507,1.726,0.0,0.1131,0.8107,1.4322
60,3,1.0625,-8.014,0.0,-0.2748,-1.1809,4.4837
60,4,6.7529,5.9469,0.0,0.0375,1.0375,1.5347
60,5,-2.1637,-9.5195,0.0,0.5845,-0.6413,5.4515
60,6,8.4594,4.0173,0.0,1.1168,-0.3665,5.9661
60,7,2.7488,4.7541,0.0,0.8812,-0.8623,5.5086
60,8,4.1166,-7.1539,0.0,0.2515,0.926,1.3056
60,9,-6.7962,-9.3843,0.0,-0.7686,-0.6313,3.8292
60,10,-0.6857,-6.414,0.0,0.9637,-0.2129,6.0658
60,11,3.7269,-4.4089,0.0,0.8353,1.0097,0.8796
60,12,9.3174,0.4452,0.0,0.0089,-1.1898,4.7198
60,13,5.0798,-3.8114,0.0,-0.1049,0.8158,1.6987
60,14,-7.0095,8.5486,0.0,-0.5303,-1.3102,-1.9554
60,15,-1.988,9.4423,0.0,0.0713,-1.1189,-1.5072
60,16,3.0998,-6.3363,0.0,0.8725,-0.8372,5.5185
60,17,-3.9929,8.397,0.0,0.556,-1.0143,-1.0694
60,18,-9.7803,4.4233,0.0,-0.7071,1.1553,2.12
60,19,-0.0087,9.982,0.0,1.1397,-0.2663,-0.2296
60,20,-7.7946,3.5922,0.0,1.144,-0.5679,-0.4608
60,21,0.6024,-7.7481,0.0,-1.0664,-0.287,3.4045
60,22,7.9598,-2.4604,0.0,-0.0634,1.1487,1.6259
60,23,5.1655,-5.1699,0.0,-1.205,-0.322,3.4027
60,24,2.5764,1.1071,0.0,-1.2289,0.5467,2.723
60,25,-1.4974,-8.2819,0.0,0.7907,1.2159,0.9942
60,26,-1.4443,-9.6419,0.0,1.1347,0.8447,0.6399
60,27,-0.3475,-8.7149,0.0,0.1028,1.3285,1.4936
60,28,0.829,-0.5078,0.0,0.6162,-0.7691,5.3879
60,29,-4.6706,3.2105,0.0,0.6702,1.1267,1.0342
61,0,2.8281,-7.4563,0.0,-0.1236,0.9848,1.6957
61,1,2.2955,9.0856,0.0,-0.4106,0.7566,2.068
61,2,-5.247,1.753,0.0,0.1107,0.8111,1.4352
61,3,1.0529,-8.0533,0.0,-0.2865,-1.1782,4.4739
61,4,6.7538,5.9815,0.0,0.028,1.0378,1.5439
61,5,-2.1442,-9.5408,0.0,0.5858,-0.6401,5.4536
61,6,8.4966,4.005,0.0,1.1159,-0.3692,5.9636
61,7,2.7782,4.7254,0.0,0.8826,-0.861,5.5102
61,8,4.1253,-7.1231,0.0,0.2592,0.9238,1.2972
61,9,-6.8218,-9.4053,0.0,-0.7703,-0.6292,3.8265
61,10,-0.6535,-6.421,0.0,0.9643,-0.21,6.0687
61,11,3.7548,-4.3753,0.0,0.8377,1.0076,0.8772
61,12,9.318,0.4056,0.0,0.017,-1.1897,4.7267
61,13,5.0765,-3.7842,0.0,-0.1011,0.8162,1.694
61,14,-7.027,8.5048,0.0,-0.5263,-1.3118,-1.9523
61,15,-1.9859,9.405,0.0,0.0656,-1.1193,-1.5123
61,16,3.1288,-6.3643,0.0,0.8708,-0.8389,5.5164
61,17,-3.9747,8.363,0.0,0.5468,-1.0193,-1.0784
61,18,-9.8036,4.462,0.0,-0.6969,1.1614,2.1113
61,19,0.0294,9.9734,0.0,1.1416,-0.2581,-0.2224
61,20,-7.7566,3.5731,0.0,1.1413,-0.5733,-0.4655
61,21,0.567,-7.758,0.0,-1.0637,-0.2967,3.4136
61,22,7.9574,-2.4221,0.0,-0.0728,1.1481,1.6342
61,23,5.1252,-5.1803,0.0,-1.2072,-0.3137,3.3958
61,24,2.5356,1.1257,0.0,-1.2234,0.559,2.713
61,25,-1.4713,-8.2412,0.0,0.7826,1.2211,1.0008
61,26,-1.4062,-9.6141,0.0,1.1417,0.8353,0.6317
61,27,-0.3438,-8.6707,0.0,0.1126,1.3277,1.4862
61,28,0.8495,-0.5335,0.0,0.6151,-0.7701,5.3863
61,29,-4.6481,3.248,0.0,0.6745,1.1241,1.0304
62,0,2.8238,-7.4235,0.0,-0.1283,0.9842,1.7004
62,1,2.282,9.111,0.0,-0.4034,0.7605,2.0586
62,2,-5.2434,1.7801,0.0,0.1082,0.8114,1.4382
62,3,1.043,-8.0924,0.0,-0.2981,-1.1753,4.464
62,4,6.7544,6.0161,0.0,0.0185,1.038,1.553
62,5,-2.1246,-9.5621,0.0,0.5872,-0.6389,5.4557
62,6,8.5338,3.9926,0.0,1.115,-0.3719,5.9612
62,7,2.8076,4.6968,0.0,0.8839,-0.8596,5.5117
62,8,4.1342,-7.0924,0.0,0.267,0.9216,1.2888
62,9,-6.8476,-9.4262,0.0,-0.772,-0.6271,3.8238
62,10,-0.6214,-6.4279,0.0,0.9649,-0.2072,6.0717
62,11,3.7828,-4.3417,0.0,0.8402,1.0056,0.8748
62,12,9.3188,0.3659,0.0,0.0252,-1.1896,4.7336
62,13,5.0732,-3.757,0.0,-0.0973,0.8167,1.6894
62,14,-7.0444,8.4611,0.0,-0.5222,-1.3135,-1.9492
62,15,-1.9839,9.3677,0.0,0.0599,-1.1196,-1.5173
62,16,3.1578,-6.3923,0.0,0.8692,-0.8407,5.5144
62,17,-3.9568,8.3289,0.0,0.5375,-1.0242,-1.0875
62,18,-9.8265,4.5009,0.0,-0.6868,1.1674,2.1026
62,19,0.0675,9.965,0.0,1.1434,-0.2499,-0.2151
62,20,-7.7186,3.5538,0.0,1.1386,-0.5786,-0.4701
62,21,0.5316,-7.7682,0.0,-1.061,-0.3063,3.4226
62,22,7.9546,-2.3839,0.0,-0.0823,1.1475,1.6424
62,23,5.0849,-5.1905,0.0,-1.2093,-0.3053,3.3889
62,24,2.4951,1.1447,0.0,-1.2177,0.5712,2.703
62,25,-1.4455,-8.2003,0.0,0.7745,1.2262,1.0074
62,26,-1.368,-9.5866,0.0,1.1485,0.8258,0.6234
62,27,-0.3397,-8.6265,0.0,0.1225,1.3268,1.4787
62,28,0.8699,-0.5592,0.0,0.6139,-0.771,5.3848
62,29,-4.6255,3.2854,0.0,0.6787,1.1216,1.0266
63,0,2.8194,-7.3907,0.0,-0.133,0.9836,1.7052
63,1,2.2688,9.1364,0.0,-0.3963,0.7642,2.0492
63,2,-5.2399,1.8071,0.0,0.1058,0.8117,1.4412
63,3,1.0327,-8.1315,0.0,-0.3097,-1.1723,4.4541
63,4,6.7547,6.0507,0.0,0.009,1.0381,1.5621
63,5,-2.105,-9.5834,0.0,0.5885,-0.6376,5.4577
63,6,8.5709,3.9801,0.0,1.1141,-0.3746,5.9588
63,7,2.8372,4.6682,0.0,0.8852,-0.8582,5.5133
63,8,4.1433,-7.0618,0.0,0.2747,0.9194,1.2804
63,9,-6.8734,-9.447,0.0,-0.7737,-0.625,3.8211
63,10,-0.5892,-6.4347,0.0,0.9655,-0.2043,6.0747
63,11,3.8109,-4.3083,0.0,0.8426,1.0036,0.8724
63,12,9.3199,0.3263,0.0,0.0333,-1.1894,4.7404
63,13,5.0701,-3.7298,0.0,-0.0935,0.8171,1.6848
63,14,-7.0617,8.4172,0.0,-0.5181,-1.3151,-1.9461
63,15,-1.982,9.3303,0.0,0.0542,-1.1199,-1.5224
63,16,3.1867,-6.4204,0.0,0.8675,-0.8424,5.5124
63,17,-3.9392,8.2946,0.0,0.5282,-1.029,-1.0965
63,18,-9.849,4.5401,0.0,-0.6766,1.1734,2.0938
63,19,0.1057,9.957,0.0,1.1452,-0.2416,-0.2079
63,20,-7.6807,3.5344,0.0,1.1359,-0.5839,-0.4748
63,21,0.4963,-7.7788,0.0,-1.0582,-0.3159,3.4317
63,22,7.9516,-2.3457,0.0,-0.0918,1.1467,1.6507
63,23,5.0445,-5.2004,0.0,-1.2114,-0.2969,3.3819
63,24,2.4547,1.1642,0.0,-1.212,0.5833,2.693
63,25,-1.4199,-8.1593,0.0,0.7664,1.2314,1.0141
63,26,-1.3294,-9.5593,0.0,1.1553,0.8163,0.6151
63,27,-0.3353,-8.5823,0.0,0.1323,1.3258,1.4713
63,28,0.8903,-0.5849,0.0,0.6127,-0.7719,5.3833
63,29,-4.6027,3.3227,0.0,0.6829,1.119,1.0229
64,0,2.8148,-7.3579,0.0,-0.1376,0.9829,1.7099
64,1,2.2558,9.162,0.0,-0.3891,0.7679,2.0397
64,2,-5.2364,1.8342,0.0,0.1034,0.812,1.4442
64,3,1.022,-8.1705,0.0,-0.3212,-1.1692,4.4442
64,4,6.7547,6.0853,0.0,-0.0005,1.0382,1.5713
64,5,-2.0854,-9.6046,0.0,0.5898,-0.6364,5.4598
64,6,8.608,3.9675,0.0,1.1131,-0.3773,5.9564
64,7,2.8667,4.6396,0.0,0.8866,-0.8569,5.5148
64,8,4.1527,-7.0312,0.0,0.2824,0.917,1.272
64,9,-6.8992,-9.4678,0.0,-0.7753,-0.6229,3.8184
64,10,-0.557,-6.4414,0.0,0.9661,-0.2014,6.0776
64,11,3.839,-4.2749,0.0,0.845,1.0016,0.87
64,12,9.3213,0.2867,0.0,0.0415,-1.1891,4.7473
64,13,5.0671,-3.7025,0.0,-0.0897,0.8176,1.6801
64,14,-7.0788,8.3733,0.0,-0.514,-1.3167,-1.943
64,15,-1.9804,9.293,0.0,0.0486,-1.1201,-1.5275
64,16,3.2156,-6.4485,0.0,0.8658,-0.8442,5.5104
64,17,-3.9219,8.2601,0.0,0.5189,-1.0338,-1.1056
64,18,-9.8712,4.5794,0.0,-0.6663,1.1792,2.0851
64,19,0.1439,9.9492,0.0,1.1469,-0.2333,-0.2007
64,20,-7.643,3.5147,0.0,1.1332,-0.5892,-0.4795
64,21,0.4611,-7.7896,0.0,-1.0553,-0.3255,3.4408
64,22,7.9482,-2.3075,0.0,-0.1012,1.1459,1.6589
64,23,5.0041,-5.21,0.0,-1.2135,-0.2884,3.375
64,24,2.4144,1.184,0.0,-1.2061,0.5954,2.6831
64,25,-1.3947,-8.1181,0.0,0.7582,1.2364,1.0207
64,26,-1.2907,-9.5325,0.0,1.1621,0.8067,0.6068
64,27,-0.3305,-8.5381,0.0,0.1422,1.3248,1.4639
64,28,0.9107,-0.6107,0.0,0.6115,-0.7729,5.3817
64,29,-4.5798,3.3599,0.0,0.6871,1.1165,1.0191
65,0,2.81,-7.3252,0.0,-0.1423,0.9823,1.7146
65,1,2.2431,9.1878,0.0,-0.3818,0.7715,2.0303
65,2,-5.2331,1.8613,0.0,0.1009,0.8123,1.4472
65,3,1.0109,-8.2094,0.0,-0.3328,-1.1659,4.4344
65,4,6.7544,6.1199,0.0,-0.01,1.0381,1.5804
65,5,-2.0656,-9.6258,0.0,0.5911,-0.6352,5.4619
65,6,8.6451,3.9548,0.0,1.1122,-0.38,5.9539
65,7,2.8963,4.6111,0.0,0.8879,-0.8555,5.5164
65,8,4.1624,-7.0007,0.0,0.2901,0.9146,1.2636
65,9,-6.9251,-9.4885,0.0,-0.777,-0.6208,3.8157
65,10,-0.5248,-6.448,0.0,0.9667,-0.1986,6.0806
65,11,3.8673,-4.2416,0.0,0.8474,0.9995,0.8676
65,12,9.3229,0.247,0.0,0.0496,-1.1888,4.7541
65,13,5.0642,-3.6753,0.0,-0.0859,0.818,1.6755
65,14,-7.0958,8.3294,0.0,-0.5099,-1.3183,-1.9399
65,15,-1.979,9.2556,0.0,0.0429,-1.1204,-1.5325
65,16,3.2444,-6.4767,0.0,0.8641,-0.8459,5.5084
65,17,-3.9049,8.2255,0.0,0.5095,-1.0384,-1.1147
65,18,-9.8931,4.6189,0.0,-0.656,1.185,2.0764
65,19,0.1822,9.9417,0.0,1.1485,-0.225,-0.1935
65,20,-7.6053,3.4949,0.0,1.1304,-0.5944,-0.4841
65,21,0.4261,-7.8008,0.0,-1.0523,-0.3351,3.4499
65,22,7.9445,-2.2693,0.0,-0.1107,1.1451,1.6672
65,23,4.9636,-5.2193,0.0,-1.2154,-0.28,3.368
65,24,2.3744,1.2043,0.0,-1.2001,0.6074,2.6731
65,25,-1.3697,-8.0767,0.0,0.75,1.2414,1.0273
65,26,-1.2518,-9.5059,0.0,1.1687,0.797,0.5985
65,27,-0.3255,-8.494,0.0,0.152,1.3237,1.4564
65,28,0.9311,-0.6365,0.0,0.6103,-0.7738,5.3802
65,29,-4.5568,3.397,0.0,0.6913,1.1139,1.0153
66,0,2.8051,-7.2925,0.0,-0.1469,0.9816,1.7193
66,1,2.2306,9.2136,0.0,-0.3746,0.7751,2.0209
66,2,-5.2298,1.8884,0.0,0.0985,0.8126,1.4502
66,3,0.9994,-8.2481,0.0,-0.3442,-1.1626,4.4245
66,4,6.7537,6.1545,0.0,-0.0195,1.038,1.5896
66,5,-2.0459,-9.6469,0.0,0.5925,-0.634,5.464
66,6,8.6821,3.9421,0.0,1.1113,-0.3827,5.9515
66,7,2.9259,4.5826,0.0,0.8892,-0.8541,5.5179
66,8,4.1723,-6.9703,0.0,0.2978,0.9121,1.2552
66,9,-6.9511,-9.5091,0.0,-0.7787,-0.6187,3.813
66,10,-0.4925,-6.4546,0.0,0.9673,-0.1957,6.0835
66,11,3.8956,-4.2083,0.0,0.8498,0.9975,0.8652
66,12,9.3249,0.2074,0.0,0.0578,-1.1885,4.761
66,13,5.0615,-3.648,0.0,-0.0821,0.8184,1.6708
66,14,-7.1127,8.2854,0.0,-0.5058,-1.3199,-1.9368
66,15,-1.9778,9.2183,0.0,0.0372,-1.1206,-1.5376
66,16,3.2731,-6.505,0.0,0.8624,-0.8477,5.5064
66,17,-3.8882,8.1908,0.0,0.5001,-1.043,-1.1237
66,18,-9.9146,4.6586,0.0,-0.6456,1.1907,2.0676
66,19,0.2205,9.9345,0.0,1.1501,-0.2168,-0.1863
66,20,-7.5677,3.4749,0.0,1.1276,-0.5997,-0.4888
66,21,0.3911,-7.8123,0.0,-1.0492,-0.3446,3.4589
66,22,7.9405,-2.2312,0.0,-0.1201,1.1441,1.6754
66,23,4.923,-5.2284,0.0,-1.2173,-0.2716,3.3611
66,24,2.3346,1.2249,0.0,-1.194,0.6193,2.6631
66,25,-1.3449,-8.0351,0.0,0.7417,1.2464,1.034
66,26,-1.2126,-9.4796,0.0,1.1753,0.7873,0.5902
66,27,-0.3201,-8.4499,0.0,0.1619,1.3226,1.449
66,28,0.9514,-0.6623,0.0,0.6091,-0.7748,5.3787
66,29,-4.5336,3.4341,0.0,0.6955,1.1112,1.0116
67,0,2.8001,-7.2598,0.0,-0.1515,0.9809,1.7241
67,1,2.2184,9.2395,0.0,-0.3672,0.7786,2.0115
67,2,-5.2266,1.9155,0.0,0.0961,0.8129,1.4532
67,3,0.9875,-8.2867,0.0,-0.3557,-1.1591,4.4146
67,4,6.7527,6.1891,0.0,-0.029,1.0378,1.5987
67,5,-2.0261,-9.668,0.0,0.5938,-0.6327,5.466
67,6,8.7192,3.9292,0.0,1.1104,-0.3854,5.9491
67,7,2.9556,4.5542,0.0,0.8905,-0.8527,5.5195
67,8,4.1825,-6.94,0.0,0.3055,0.9096,1.2468
67,9,-6.9771,-9.5297,0.0,-0.7804,-0.6166,3.8103
67,10,-0.4602,-6.461,0.0,0.9679,-0.1929,6.0865
67,11,3.924,-4.1752,0.0,0.8522,0.9954,0.8627
67,12,9.3271,0.1678,0.0,0.0659,-1.188,4.7678
67,13,5.0589,-3.6207,0.0,-0.0783,0.8187,1.6662
67,14,-7.1294,8.2413,0.0,-0.5017,-1.3214,-1.9337
67,15,-1.9767,9.1809,0.0,0.0315,-1.1208,-1.5427
67,16,3.3018,-6.5333,0.0,0.8607,-0.8494,5.5044
67,17,-3.8719,8.1558,0.0,0.4906,-1.0475,-1.1328
67,18,-9.9358,4.6984,0.0,-0.6352,1.1963,2.0589
67,19,0.2589,9.9275,0.0,1.1517,-0.2084,-0.1791
67,20,-7.5302,3.4548,0.0,1.1248,-0.605,-0.4934
67,21,0.3562,-7.8241,0.0,-1.046,-0.3541,3.468
67,22,7.9362,-2.1931,0.0,-0.1296,1.1431,1.6837
67,23,4.8824,-5.2371,0.0,-1.2192,-0.2631,3.3541
67,24,2.2951,1.246,0.0,-1.1877,0.6312,2.6531
67,25,-1.3205,-7.9934,0.0,0.7334,1.2513,1.0406
67,26,-1.1732,-9.4537,0.0,1.1818,0.7775,0.5819
67,27,-0.3143,-8.4059,0.0,0.1717,1.3213,1.4416
67,28,0.9716,-0.6881,0.0,0.6079,-0.7757,5.3771
67,29,-4.5103,3.471,0.0,0.6997,1.1086,1.0078
68,0,2.7949,-7.2271,0.0,-0.1562,0.9802,1.7288
68,1,2.2064,9.2656,0.0,-0.3599,0.782,2.0021
68,2,-5.2234,1.9426,0.0,0.0936,0.8132,1.4562
68,3,0.9753,-8.3253,0.0,-0.3671,-1.1556,4.4048
68,4,6.7515,6.2237,0.0,-0.0385,1.0375,1.6079
68,5,-2.0063,-9.6891,0.0,0.5951,-0.6315,5.4681
68,6,8.7561,3.9163,0.0,1.1094,-0.3881,5.9466
68,7,2.9854,4.5258,0.0,0.8918,-0.8514,5.521
68,8,4.1929,-6.9098,0.0,0.3131,0.907,1.2384
68,9,-7.0032,-9.5502,0.0,-0.782,-0.6145,3.8076
68,10,-0.428,-6.4673,0.0,0.9684,-0.19,6.0895
68,11,3.9525,-4.142,0.0,0.8546,0.9934,0.8603
68,12,9.3295,0.1282,0.0,0.0741,-1.1876,4.7747
68,13,5.0564,-3.5934,0.0,-0.0745,0.8191,1.6615
68,14,-7.146,8.1972,0.0,-0.4976,-1.323,-1.9305
68,15,-1.9758,9.1436,0.0,0.0258,-1.1209,-1.5477
68,16,3.3304,-6.5617,0.0,0.8589,-0.8511,5.5024
68,17,-3.8558,8.1208,0.0,0.4811,-1.0519,-1.1418
68,18,-9.9566,4.7385,0.0,-0.6247,1.2018,2.0502
68,19,0.2973,9.9209,0.0,1.1531,-0.2001,-0.1718
68,20,-7.4928,3.4344,0.0,1.122,-0.6102,-0.4981
68,21,0.3215,-7.8362,0.0,-1.0428,-0.3636,3.4771
68,22,7.9315,-2.155,0.0,-0.139,1.142,1.6919
68,23,4.8417,-5.2456,0.0,-1.221,-0.2546,3.3472
68,24,2.2557,1.2674,0.0,-1.1814,0.6431,2.6431
68,25,-1.2963,-7.9516,0.0,0.7251,1.2561,1.0472
68,26,-1.1336,-9.4281,0.0,1.1882,0.7677,0.5736
68,27,-0.3083,-8.3619,0.0,0.1815,1.32,1.4341
68,28,0.9919,-0.714,0.0,0.6067,-0.7766,5.3756
68,29,-4.4868,3.5079,0.0,0.7039,1.106,1.004
69,0,2.7895,-7.1945,0.0,-0.1608,0.9794,1.7335
69,1,2.1946,9.2918,0.0,-0.3525,0.7854,1.9927
69,2,-5.2204,1.9697,0.0,0.0912,0.8135,1.4592
69,3,0.9627,-8.3637,0.0,-0.3785,-1.1519,4.3949
69,4,6.7499,6.2583,0.0,-0.048,1.0371,1.617
69,5,-1.9864,-9.7101,0.0,0.5964,-0.6303,5.4702
69,6,8.7931,3.9033,0.0,1.1085,-0.3908,5.9442
69,7,3.0151,4.4975,0.0,0.8932,-0.85,5.5226
69,8,4.2036,-6.8796,0.0,0.3207,0.9043,1.23
69,9,-7.0293,-9.5706,0.0,-0.7837,-0.6124,3.8049
69,10,-0.3957,-6.4736,0.0,0.969,-0.1871,6.0924
69,11,3.9811,-4.109,0.0,0.857,0.9913,0.8579
69,12,9.3323,0.0887,0.0,0.0822,-1.187,4.7816
69,13,5.0541,-3.5661,0.0,-0.0707,0.8194,1.6569
69,14,-7.1624,8.1531,0.0,-0.4935,-1.3245,-1.9274
69,15,-1.9752,9.1062,0.0,0.0202,-1.121,-1.5528
69,16,3.359,-6.5901,0.0,0.8572,-0.8528,5.5003
69,17,-3.8401,8.0856,0.0,0.4715,-1.0562,-1.1509
69,18,-9.9771,4.7787,0.0,-0.6142,1.2072,2.0414
69,19,0.3358,9.9145,0.0,1.1546,-0.1918,-0.1646
69,20,-7.4555,3.4139,0.0,1.1191,-0.6154,-0.5028
69,21,0.2868,-7.8486,0.0,-1.0394,-0.373,3.4862
69,22,7.9266,-2.117,0.0,-0.1484,1.1408,1.7002
69,23,4.8009,-5.2538,0.0,-1.2227,-0.2461,3.3402
69,24,2.2165,1.2892,0.0,-1.1749,0.6548,2.6331
69,25,-1.2724,-7.9095,0.0,0.7168,1.2609,1.0539
69,26,-1.0938,-9.4029,0.0,1.1945,0.7578,0.5654
69,27,-0.3019,-8.3179,0.0,0.1913,1.3186,1.4267
69,28,1.012,-0.74,0.0,0.6055,-0.7776,5.3741
69,29,-4.4632,3.5447,0.0,0.708,1.1033,1.0003
70,0,2.784,-7.1618,0.0,-0.1654,0.9786,1.7383
70,1,2.1831,9.3181,0.0,-0.3451,0.7886,1.9833
